vendor_id,quarter,po_count,on_time_delivery_rate,avg_delay_days,delay_days_std,avg_fill_rate,avg_cost_variance_pct,cost_variance_std,total_spend_usd,expedited_rate,inspection_count,avg_defect_rate,lot_rejection_rate,avg_corrective_action_days,disruption_event_count,disruption_severity_score,max_resolution_days,credit_health_score,dpo,price_volatility,category,country,region,tier,annual_spend_usd,single_source_flag,certifications,on_time_delivery_rate_trail2q,avg_defect_rate_trail2q,avg_cost_variance_pct_trail2q,disruption_severity_score_trail2q,credit_health_score_trail2q,breach_this_quarter,high_risk_next_quarter
V0039,2022Q4,2.0,0.5,1.5,2.1213203435596424,0.9575141983398865,-0.005475427350427262,0.10104223502532125,1850.0639999999999,0.0,2.0,0.0564,1.0,18.0,0.0,0.0,0.0,47.9,82.9,11.29,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.5,0.0282,-0.002737713675213631,0.0,47.599999999999994,1,1.0
V0039,2023Q1,3.0,0.6666666666666666,5.0,8.660254037844387,1.0,0.06626129636490491,0.1444406193538479,89710.91100000001,0.0,1.0,0.0397,0.0,0.0,0.0,0.0,0.0,47.8,68.0,9.65,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.5833333333333333,0.048049999999999995,0.030392934507238824,0.0,47.849999999999994,1,0.0
V0039,2023Q2,1.0,1.0,0.0,0.0,1.0,-0.18150851581508526,0.0,3128.52,0.0,1.0,0.0325,0.0,0.0,0.0,0.0,0.0,47.9,90.3,10.25,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.8333333333333333,0.0361,-0.057623609725090175,0.0,47.849999999999994,0,1.0
V0039,2023Q3,4.0,0.75,1.5,3.0,1.0,-0.04041919796465612,0.160132414497881,25681.892,0.0,3.0,0.03183333333333333,0.3333333333333333,7.0,0.0,0.0,0.0,47.7,60.0,13.91,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.875,0.03216666666666666,-0.11096385688987069,0.0,47.8,1,0.0
V0039,2023Q4,1.0,1.0,0.0,0.0,0.7464968152866241,0.1320907617504052,0.0,818.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,65.1,9.89,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.875,0.015916666666666666,0.045835781892874544,0.0,47.75,0,1.0
V0039,2024Q1,2.0,0.5,3.5,4.949747468305833,1.0,-0.049144356935847094,0.01894139782612105,103201.49599999998,0.0,2.0,0.0321,0.0,0.0,0.0,0.0,0.0,47.2,81.7,18.71,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.75,0.01605,0.04147320240727906,0.0,47.5,1,1.0
V0039,2024Q2,2.0,0.5,8.5,12.020815280171307,0.907030223390276,-0.04725153388200207,0.026626475340243996,4031.82,0.0,2.0,0.05245,0.0,0.0,0.0,0.0,0.0,46.7,73.8,19.89,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.5,0.04227499999999999,-0.04819794540892458,0.0,46.95,1,0.0
V0039,2024Q3,1.0,1.0,0.0,0.0,1.0,-0.09202096680256269,0.0,17470.154,0.0,1.0,0.0395,0.0,0.0,0.0,0.0,0.0,46.2,63.3,12.27,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.75,0.045975,-0.06963625034228238,0.0,46.45,0,0.0
V0039,2024Q4,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,74.0,13.66,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",1.0,0.01975,-0.046010483401281346,0.0,46.3,0,1.0
V0039,2025Q1,3.0,1.0,0.0,0.0,0.987015890047006,-0.12983864539783918,0.026566101600437545,102594.60100000001,0.0,1.0,0.0328,1.0,13.0,0.0,0.0,0.0,46.8,58.7,13.6,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",1.0,0.0164,-0.06491932269891959,0.0,46.599999999999994,1,1.0
V0039,2025Q2,1.0,0.0,17.0,0.0,1.0,0.06873184898354326,0.0,5531.040000000001,0.0,1.0,0.0425,0.0,0.0,0.0,0.0,0.0,46.8,74.7,17.59,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.5,0.03765,-0.03055339820714796,0.0,46.8,1,1.0
V0039,2025Q3,3.0,0.3333333333333333,4.666666666666667,5.033222956847166,0.9067314666377942,-0.006731828436398343,0.14549003103213978,27510.548000000003,0.0,2.0,0.02855,0.0,0.0,0.0,0.0,0.0,47.0,70.6,11.93,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.16666666666666666,0.035525,0.031000010273572458,0.0,46.9,1,1.0
V0039,2025Q4,2.0,0.5,2.0,2.8284271247461903,1.0,0.05349100937085547,0.17533899639807146,26235.542,0.0,2.0,0.03575,0.5,12.0,0.0,0.0,0.0,46.8,67.6,15.21,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.41666666666666663,0.03215,0.023379590467228564,0.0,46.9,1,0.0
V0039,2026Q1,1.0,1.0,2.0,0.0,0.8581775307394307,-0.0818115412710008,0.0,6404.414999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1,66.0,10.34,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.75,0.017875,-0.014160265950072668,0.0,46.95,0,1.0
V0039,2026Q2,3.0,0.6666666666666666,3.6666666666666665,6.3508529610858835,1.0,-0.055953730671164374,0.10470595709839033,12640.883999999998,0.3333333333333333,2.0,0.04785,0.5,21.0,0.0,0.0,0.0,46.1,72.7,13.59,Passive Components,Thailand,APAC,Tier 3,131600.0,False,"IATF16949, ISO9001, RoHS",0.8333333333333333,0.023925,-0.06888263597108259,0.0,46.6,1,
V0040,2022Q1,1.0,0.0,9.0,0.0,1.0,0.01110827904660851,0.0,1344658.491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,63.9,11.74,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",0.0,0.0,0.01110827904660851,0.0,47.7,1,1.0
V0040,2022Q2,1.0,1.0,1.0,0.0,1.0,-0.035920351767776075,0.0,1168532.1060000001,0.0,1.0,0.0499,1.0,11.0,0.0,0.0,0.0,47.2,76.4,10.33,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",0.5,0.02495,-0.012406036360583784,0.0,47.45,1,0.0
V0040,2022Q3,1.0,1.0,0.0,0.0,1.0,0.0746181021552064,0.0,474575.305,0.0,1.0,0.0371,0.0,0.0,1.0,2.0,15.0,47.6,69.4,8.46,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",1.0,0.0435,0.01934887519371516,1.0,47.400000000000006,0,0.0
V0040,2022Q4,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,57.4,12.21,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",1.0,0.01855,0.0373090510776032,1.0,47.45,0,0.0
V0040,2023Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,67.9,14.69,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",,0.0,0.0,0.0,47.25,0,0.0
V0040,2023Q2,2.0,1.0,1.0,1.4142135623730951,1.0,0.009275205349718617,0.11726175253951679,1478464.674,0.0,1.0,0.0759,0.0,0.0,0.0,0.0,0.0,47.5,67.7,11.78,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",1.0,0.03795,0.004637602674859308,0.0,47.35,0,1.0
V0040,2023Q3,3.0,1.0,0.3333333333333333,0.5773502691896258,0.9092464620359446,-0.03279285414134034,0.08264025293979557,1178178.247,0.0,1.0,0.0835,1.0,9.0,0.0,0.0,0.0,47.3,73.9,16.15,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",1.0,0.0797,-0.01175882439581086,0.0,47.4,1,1.0
V0040,2023Q4,2.0,0.5,2.0,1.4142135623730951,1.0,0.0788192385461279,0.012996694415346679,2518257.6319999998,0.0,1.0,0.0352,0.0,0.0,0.0,0.0,0.0,47.1,72.1,10.32,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",0.75,0.05935,0.023013192202393784,0.0,47.2,1,1.0
V0040,2024Q1,3.0,0.3333333333333333,5.333333333333333,5.507570547286102,1.0,-0.024480347100411942,0.1047810758393631,10517767.330000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,73.6,13.02,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",0.41666666666666663,0.0176,0.027169445722857982,0.0,47.3,1,1.0
V0040,2024Q2,1.0,0.0,8.0,0.0,1.0,-0.19877757655581166,0.0,73583.37000000001,0.0,1.0,0.0393,0.0,0.0,0.0,0.0,0.0,47.1,56.5,12.82,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",0.16666666666666666,0.01965,-0.1116289618281118,0.0,47.3,1,0.0
V0040,2024Q3,1.0,1.0,1.0,0.0,1.0,-0.05911204878649763,0.0,770195.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,68.6,11.04,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",0.5,0.01965,-0.12894481267115465,0.0,46.95,0,1.0
V0040,2024Q4,1.0,0.0,18.0,0.0,1.0,0.16490327064910987,0.0,2243737.98,0.0,1.0,0.016,0.0,0.0,0.0,0.0,0.0,47.2,75.0,11.18,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",0.5,0.008,0.05289561093130611,0.0,47.0,1,0.0
V0040,2025Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,72.1,13.73,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",0.0,0.008,0.08245163532455493,0.0,47.3,0,0.0
V0040,2025Q2,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,69.3,17.38,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",,0.0,0.0,0.0,47.0,0,1.0
V0040,2025Q3,2.0,0.5,28.0,39.59797974644666,1.0,0.036052559786476736,0.15247695275555212,8037582.387,0.0,2.0,0.02785,0.0,0.0,0.0,0.0,0.0,46.1,66.9,15.22,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",0.5,0.013925,0.018026279893238368,0.0,46.35,1,0.0
V0040,2025Q4,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9,77.3,18.08,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",0.5,0.013925,0.018026279893238368,0.0,46.0,0,0.0
V0040,2026Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,70.4,11.68,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",,0.0,0.0,0.0,45.7,0,0.0
V0040,2026Q2,2.0,1.0,1.0,1.4142135623730951,1.0,0.07388207972409977,0.01530154168910605,794955.223,0.0,2.0,0.03325,0.0,0.0,0.0,0.0,0.0,45.4,55.0,10.18,Displays,United States,AMER,Tier 3,323400.0,False,"IATF16949, ISO14001, REACH",1.0,0.016625,0.036941039862049885,0.0,45.45,0,
V0041,2022Q1,2.0,1.0,0.0,0.0,1.0,-0.05383013880185547,0.018102684184560076,942185.4619999999,0.0,1.0,0.0126,0.0,0.0,0.0,0.0,0.0,61.5,59.3,5.56,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",1.0,0.0126,-0.05383013880185547,0.0,61.5,0,0.0
V0041,2022Q2,5.0,0.8,1.4,1.140175425099138,0.984842105263158,0.03177192209061162,0.07781736681888608,5760330.836999999,0.0,3.0,0.0236,0.0,0.0,0.0,0.0,0.0,61.3,62.1,10.85,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.9,0.018099999999999998,-0.011029108355621924,0.0,61.4,0,1.0
V0041,2022Q3,7.0,1.0,0.5714285714285714,0.7867957924694432,1.0,0.06652206635951159,0.06605212914094945,2754920.954,0.14285714285714285,4.0,0.011175000000000001,0.0,0.0,1.0,4.0,17.0,61.3,61.2,8.85,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.9,0.0173875,0.04914699422506161,2.0,61.3,1,0.0
V0041,2022Q4,6.0,0.8333333333333334,3.3333333333333335,7.685484153042452,1.0,-0.007535316926562824,0.09329700535076488,5945359.892,0.16666666666666666,4.0,0.019375,0.0,0.0,0.0,0.0,0.0,61.0,48.4,6.48,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.9166666666666667,0.015275,0.029493374716474383,2.0,61.15,0,1.0
V0041,2023Q1,5.0,0.6,3.0,5.196152422706632,1.0,-0.028087616423469203,0.09117074711905969,6847787.505000001,0.0,1.0,0.0083,0.0,0.0,0.0,0.0,0.0,61.2,53.3,3.4,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.7166666666666667,0.013837499999999999,-0.017811466675016013,0.0,61.1,1,0.0
V0041,2023Q2,4.0,1.0,0.5,1.0,0.954229279173515,-0.05472226242819689,0.021667312192458897,849586.692,0.0,3.0,0.0131,0.0,0.0,0.0,0.0,0.0,61.7,62.1,6.43,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.8,0.010700000000000001,-0.041404939425833044,0.0,61.45,0,1.0
V0041,2023Q3,6.0,0.8333333333333334,0.8333333333333334,1.6020819787597222,0.9918157441869773,-0.02947239802127874,0.09169871528061602,3850164.5840000003,0.16666666666666666,3.0,0.025533333333333335,0.3333333333333333,22.0,0.0,0.0,0.0,61.4,49.3,5.12,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.9166666666666667,0.019316666666666666,-0.042097330224737814,0.0,61.55,1,0.0
V0041,2023Q4,12.0,0.75,2.6666666666666665,5.262791055796316,1.0,0.013961136867083076,0.05827331127325774,6273924.647,0.0,9.0,0.020933333333333335,0.0,0.0,0.0,0.0,0.0,62.0,55.8,7.47,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.7916666666666667,0.023233333333333335,-0.007755630577097832,0.0,61.7,0,0.0
V0041,2024Q1,5.0,1.0,0.2,0.447213595499958,1.0,0.06190745800898604,0.046607420475309816,2248898.0870000003,0.0,3.0,0.020533333333333334,0.0,0.0,0.0,0.0,0.0,62.9,69.1,7.31,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.875,0.020733333333333333,0.03793429743803456,0.0,62.45,0,0.0
V0041,2024Q2,4.0,1.0,0.0,0.0,0.9310532030401737,-0.0189670686736535,0.1192748238235783,503017.77,0.0,3.0,0.016133333333333333,0.0,0.0,0.0,0.0,0.0,63.3,60.8,10.91,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",1.0,0.018333333333333333,0.021470194667666267,0.0,63.099999999999994,0,0.0
V0041,2024Q3,7.0,0.8571428571428571,0.7142857142857143,1.889822365046136,0.9708936438011327,0.011106685281085172,0.04825996125405159,2166815.159,0.0,4.0,0.026099999999999998,0.0,0.0,0.0,0.0,0.0,63.2,62.3,8.16,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.9285714285714286,0.021116666666666666,-0.003930191696284164,0.0,63.25,0,1.0
V0041,2024Q4,8.0,0.625,1.875,3.181980515339464,1.0,-0.008914573047270028,0.06323723811946247,5464335.353999999,0.0,6.0,0.016083333333333335,0.0,0.0,0.0,0.0,0.0,62.8,62.5,4.9,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.7410714285714286,0.021091666666666665,0.001096056116907572,0.0,63.0,1,0.0
V0041,2025Q1,9.0,0.7777777777777778,3.111111111111111,5.301991240195622,0.9373174585094338,-0.02077605039144005,0.0620839562889039,3071377.2,0.0,4.0,0.01885,0.0,0.0,0.0,0.0,0.0,62.6,62.9,7.78,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.7013888888888888,0.017466666666666665,-0.01484531171935504,0.0,62.7,0,1.0
V0041,2025Q2,11.0,0.5454545454545454,15.272727272727273,17.447583838978446,1.0,0.05502387646594941,0.11490188735850596,2097133.946,0.09090909090909091,7.0,0.02492857142857143,0.14285714285714285,8.0,0.0,0.0,0.0,62.3,64.4,9.01,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.6616161616161615,0.021889285714285712,0.01712391303725468,0.0,62.45,1,1.0
V0041,2025Q3,10.0,0.5,8.7,11.566714697306617,0.996771714066103,-0.02307484885823611,0.09148314529776921,3336154.061,0.0,8.0,0.0232625,0.125,16.0,0.0,0.0,0.0,62.3,76.4,11.94,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.5227272727272727,0.02409553571428571,0.01597451380385665,0.0,62.3,1,1.0
V0041,2025Q4,7.0,0.7142857142857143,2.5714285714285716,4.540820148282424,1.0,-0.0017552189097685173,0.0908459915046335,5278704.328000001,0.14285714285714285,5.0,0.013119999999999998,0.0,0.0,0.0,0.0,0.0,62.0,65.5,7.51,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.6071428571428572,0.018191249999999996,-0.012415033884002313,0.0,62.15,1,0.0
V0041,2026Q1,5.0,1.0,0.4,0.894427190999916,1.0,0.02265041447249457,0.06357274906504119,7998257.899999999,0.0,1.0,0.018,0.0,0.0,0.0,0.0,0.0,62.3,58.1,8.6,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",0.8571428571428572,0.015559999999999997,0.010447597781363026,0.0,62.15,0,0.0
V0041,2026Q2,5.0,1.0,0.0,0.0,0.9953898262560372,-0.030628158603688095,0.021772434624259023,4619303.100000001,0.0,3.0,0.017566666666666664,0.0,0.0,0.0,0.0,0.0,62.4,42.8,6.96,PCB / PCBA,Mexico,AMER,Tier 2,550400.0,True,"IATF16949, ISO14001",1.0,0.01778333333333333,-0.003988872065596763,0.0,62.349999999999994,0,
V0042,2022Q1,3.0,0.6666666666666666,4.333333333333333,7.505553499465136,1.0,-0.005476626277781255,0.030034579557630357,10838.675,0.0,1.0,0.0059,0.0,0.0,0.0,0.0,0.0,73.1,52.5,2.18,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.6666666666666666,0.0059,-0.005476626277781255,0.0,73.1,1,0.0
V0042,2022Q2,8.0,0.875,1.375,3.113908889391045,1.0,0.008395966907408861,0.05685429718473956,27993.576999999997,0.0,6.0,0.010583333333333333,0.0,0.0,0.0,0.0,0.0,72.2,60.3,6.63,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.7708333333333333,0.008241666666666666,0.0014596703148138032,0.0,72.65,0,1.0
V0042,2022Q3,6.0,0.6666666666666666,3.6666666666666665,6.713171133426189,1.0,0.01982948290036032,0.03479801327792861,35855.37499999999,0.0,5.0,0.0077399999999999995,0.0,0.0,0.0,0.0,0.0,72.2,46.8,6.48,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.7708333333333333,0.009161666666666667,0.01411272490388459,0.0,72.2,1,0.0
V0042,2022Q4,9.0,0.8888888888888888,7.222222222222222,21.666666666666668,1.0,0.0023374658490021454,0.03781078420960798,143388.577,0.0,4.0,0.010925,0.0,0.0,0.0,0.0,0.0,72.0,46.6,0.0,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.7777777777777777,0.0093325,0.011083474374681233,0.0,72.1,0,0.0
V0042,2023Q1,7.0,1.0,0.2857142857142857,0.48795003647426666,1.0,-0.0005795531133098696,0.02462261652684149,44547.109,0.0,6.0,0.008733333333333334,0.0,0.0,0.0,0.0,0.0,72.4,50.9,7.12,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.9444444444444444,0.009829166666666667,0.0008789563678461378,0.0,72.2,0,0.0
V0042,2023Q2,4.0,1.0,0.5,1.0,1.0,0.002357308828080297,0.04242635850748746,57000.645000000004,0.0,3.0,0.0047666666666666664,0.0,0.0,0.0,0.0,0.0,72.2,40.7,2.39,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,1.0,0.006750000000000001,0.0008888778573852135,0.0,72.30000000000001,0,0.0
V0042,2023Q3,6.0,1.0,0.16666666666666666,0.408248290463863,1.0,-0.006138867370353807,0.032504042331828326,46589.614,0.0,4.0,0.011224999999999999,0.0,0.0,0.0,0.0,0.0,72.5,56.6,4.22,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,1.0,0.007995833333333334,-0.001890779271136755,0.0,72.35,0,0.0
V0042,2023Q4,5.0,1.0,0.6,0.894427190999916,1.0,0.0004614614157435512,0.034767820785159935,45598.52,0.0,3.0,0.005033333333333333,0.0,0.0,0.0,0.0,0.0,72.6,59.6,5.19,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,1.0,0.008129166666666666,-0.0028387029773051277,0.0,72.55,0,0.0
V0042,2024Q1,4.0,1.0,0.75,0.9574271077563381,1.0,0.026832471986738732,0.02789540695602323,84898.04,0.0,2.0,0.00715,0.0,0.0,0.0,0.0,0.0,72.2,53.2,7.33,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,1.0,0.006091666666666667,0.013646966701241142,0.0,72.4,0,1.0
V0042,2024Q2,8.0,0.375,7.625,9.81161847723693,0.9630452207601363,0.03749498958118062,0.056405593367102325,86340.946,0.0,5.0,0.00924,0.0,0.0,0.0,0.0,0.0,71.5,50.2,5.62,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.6875,0.008195000000000001,0.032163730783959676,0.0,71.85,1,0.0
V0042,2024Q3,7.0,1.0,0.5714285714285714,0.5345224838248488,1.0,0.016972417451856847,0.025339920023719764,194419.369,0.0,7.0,0.008014285714285713,0.0,0.0,0.0,0.0,0.0,72.1,42.6,6.24,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.6875,0.008627142857142858,0.027233703516518732,0.0,71.8,0,0.0
V0042,2024Q4,10.0,1.0,0.2,0.4216370213557839,1.0,-0.008691882565922201,0.04048379606553641,478990.2590000001,0.2,6.0,0.007766666666666667,0.0,0.0,0.0,0.0,0.0,72.4,43.2,4.6,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,1.0,0.00789047619047619,0.0041402674429673195,0.0,72.25,0,0.0
V0042,2025Q1,9.0,0.7777777777777778,2.4444444444444446,5.002777006601211,0.9792505797632125,-0.017059769988067568,0.041879319791662935,92474.76299999999,0.0,6.0,0.009216666666666666,0.0,0.0,0.0,0.0,0.0,72.3,45.7,6.36,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.8888888888888888,0.008491666666666668,-0.012875826276994889,0.0,72.35,0,1.0
V0042,2025Q2,10.0,0.6,9.5,14.323640133243597,0.980482916587135,0.02334799773051144,0.05396827939447285,325429.97599999997,0.0,6.0,0.012133333333333335,0.0,0.0,0.0,0.0,0.0,72.1,53.5,5.17,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.6888888888888889,0.010675,0.003144113871221932,0.0,72.19999999999999,1,0.0
V0042,2025Q3,9.0,0.8888888888888888,1.1111111111111112,2.666666666666667,1.0,-0.005040645566575703,0.04289413563323044,180983.61599999998,0.0,7.0,0.0074428571428571426,0.0,0.0,0.0,0.0,0.0,72.3,53.0,6.77,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.7444444444444445,0.00978809523809524,0.009153676081967864,0.0,72.19999999999999,0,0.0
V0042,2025Q4,4.0,1.0,0.25,0.5,1.0,0.006655850653758901,0.027501681534879002,53452.128000000004,0.0,1.0,0.0085,0.0,0.0,0.0,0.0,0.0,72.4,44.6,7.43,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.9444444444444444,0.007971428571428574,0.0008076025435915955,0.0,72.35,0,1.0
V0042,2026Q1,5.0,0.6,5.6,6.9498201415576215,0.9694981832465874,0.007598076987256071,0.04172793271185178,167006.74199999997,0.0,1.0,0.0075,0.0,0.0,0.0,0.0,0.0,72.8,54.0,3.06,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.8,0.008,0.007126963820507482,0.0,72.6,1,1.0
V0042,2026Q2,3.0,0.6666666666666666,1.6666666666666667,1.5275252316519465,1.0,-0.026855679107265593,0.06518568987182453,38673.18,0.0,2.0,0.0056,0.0,0.0,0.0,0.0,0.0,72.6,49.5,0.48,Passive Components,Malaysia,APAC,Tier 2,448800.0,False,,0.6333333333333333,0.00655,-0.009628801060004764,0.0,72.69999999999999,1,
V0043,2022Q1,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.1,37.5,2.72,Batteries,Taiwan,APAC,Tier 3,102000.0,True,"IATF16949, ISO14001, ISO9001",,0.0,0.0,0.0,82.1,0,0.0
V0043,2022Q2,1.0,1.0,0.0,0.0,1.0,-0.03108385534558081,0.0,155019.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,56.4,2.25,Batteries,Taiwan,APAC,Tier 3,102000.0,True,"IATF16949, ISO14001, ISO9001",1.0,0.0,-0.015541927672790406,0.0,81.8,0,0.0
V0043,2022Q3,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,40.7,2.52,Batteries,Taiwan,APAC,Tier 3,102000.0,True,"IATF16949, ISO14001, ISO9001",1.0,0.0,-0.015541927672790406,0.0,81.5,0,0.0
V0043,2022Q4,2.0,1.0,0.0,0.0,1.0,-0.03444421954233609,0.004435575647699617,49495.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.9,52.2,1.27,Batteries,Taiwan,APAC,Tier 3,102000.0,True,"IATF16949, ISO14001, ISO9001",1.0,0.0,-0.017222109771168045,0.0,81.7,0,0.0
V0043,2023Q1,2.0,1.0,0.5,0.7071067811865476,1.0,-0.021208291168544877,0.02037187609332656,194215.17599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1,42.0,3.39,Batteries,Taiwan,APAC,Tier 3,102000.0,True,"IATF16949, ISO14001, ISO9001",1.0,0.0,-0.027826255355440484,0.0,81.5,0,0.0
V0043,2023Q2,2.0,1.0,0.0,0.0,1.0,0.010315703323528269,0.030692380790438966,316532.036,0.0,2.0,0.0031000000000000003,0.0,0.0,0.0,0.0,0.0,81.5,56.4,0.67,Batteries,Taiwan,APAC,Tier 3,102000.0,True,"IATF16949, ISO14001, ISO9001",1.0,0.0015500000000000002,-0.005446293922508304,0.0,81.3,0,0.0
